,userId,rating,movieId
2749,sang,10.0,10278.0
2750,sang,10.0,38574.0
2751,sang,10.0,66091.0
2752,sang,8.0,39723.0
2753,sang,10.0,68567.0
2754,sang,10.0,58437.0
2755,sang,10.0,37709.0
2756,sang,10.0,68063.0
2757,sang,8.0,64258.0
2758,sang,10.0,38197.0
2759,sang,10.0,45709.0
2760,sang,10.0,68934.0
2761,sang,1.0,45888.0
2762,sang,10.0,37486.0
2763,sang,10.0,58323.0
2764,sang,10.0,62560.0
2765,sang,10.0,65197.0
2766,sang,1.0,50184.0
2767,sang,9.0,31310.0
2768,sang,10.0,65847.0
2769,sang,8.0,66729.0
2770,sang,10.0,48602.0
2771,sang,1.0,66199.0
2772,sang,10.0,51143.0
2773,sang,10.0,44477.0
2774,sang,10.0,38347.0
2775,sang,10.0,65769.0
2776,sang,10.0,38444.0
2777,sang,10.0,48690.0
2778,sang,9.0,38064.0
2779,sang,10.0,46494.0
2780,sang,10.0,42509.0
2781,sang,9.0,45292.0
2782,sang,6.0,45941.0
2783,sang,9.0,68217.0
2784,sang,8.0,69299.0
2785,sang,10.0,62422.0
2786,sang,10.0,43516.0
2787,sang,10.0,65869.0
2788,sang,10.0,61823.0
2789,sang,10.0,65213.0
2790,sang,10.0,33408.0
2791,sang,1.0,49525.0
2792,sang,10.0,60480.0
2793,sang,10.0,36843.0
2794,sang,10.0,63148.0
2795,sang,8.0,66143.0
2796,sang,1.0,45695.0
2797,sang,10.0,48074.0
2798,sang,10.0,28792.0
2799,sang,10.0,45475.0
2800,sang,10.0,62249.0
2801,sang,10.0,11622.0
2802,sang,8.0,66803.0
2803,sang,7.0,50704.0
2804,sang,10.0,69776.0
2805,sang,10.0,28789.0
2806,sang,8.0,47407.0
2807,sang,4.0,64185.0
2808,sang,6.0,44728.0
2809,sang,7.0,67785.0
2810,sang,10.0,44885.0
2811,sang,10.0,63824.0
2812,sang,10.0,31913.0
2813,sang,10.0,62586.0
2814,sang,10.0,66402.0
2815,sang,10.0,36853.0
2816,sang,10.0,65674.0
2817,sang,10.0,31911.0
2818,sang,10.0,61029.0
2819,sang,8.0,66598.0
2820,sang,7.0,57412.0
2821,sang,6.0,54411.0
2822,sang,10.0,19302.0
2823,sang,8.0,66158.0
2824,sang,10.0,39652.0
2825,sang,6.0,36778.0
2826,sang,9.0,65840.0
2827,sang,8.0,66510.0
2828,sang,10.0,47152.0
2829,sang,10.0,37488.0
2830,sang,9.0,37487.0
2831,sang,8.0,41672.0
2832,sang,10.0,36565.0
2833,sang,8.0,61698.0
2834,sang,1.0,57874.0
2835,sang,10.0,56232.0
2836,sang,10.0,68046.0
2837,sang,4.0,63722.0
2838,sang,6.0,64195.0
2839,sang,8.0,63918.0
2840,sang,8.0,65861.0
2841,sang,1.0,66438.0
2842,sang,8.0,45129.0
2843,sang,8.0,62878.0
2844,sang,8.0,47048.0
2845,sang,10.0,59075.0
2846,sang,10.0,38738.0
2847,sang,10.0,35273.0
2848,sang,10.0,62167.0
2849,sang,9.0,69207.0
2850,sang,9.0,36746.0
2851,sang,1.0,66487.0
2852,sang,7.0,65540.0
2853,sang,10.0,17173.0
2854,sang,6.0,64994.0
2855,sang,10.0,62555.0
2856,sang,8.0,65245.0
2857,sang,10.0,66751.0
2858,sang,10.0,37742.0
2859,sang,10.0,28840.0
2860,sang,10.0,65090.0
2861,sang,10.0,68695.0
2862,sang,8.0,64995.0
2863,sang,10.0,66102.0
2864,sang,9.0,36763.0
2865,sang,9.0,34566.0
2866,sang,10.0,30897.0
2867,sang,6.0,61427.0
2868,sang,8.0,19333.0
2869,sang,10.0,65991.0
2870,sang,10.0,67382.0
2871,sang,10.0,10035.0
2872,sang,8.0,45535.0
2873,sang,10.0,36666.0
2874,sang,9.0,34501.0
2875,sang,10.0,18847.0
2876,sang,10.0,35071.0
2877,sang,10.0,31307.0
2878,sang,8.0,40101.0
2879,sang,10.0,65721.0
2880,sang,10.0,25915.0
2881,sang,1.0,34210.0
2882,sang,10.0,31148.0
2883,sang,10.0,39569.0
2884,sang,2.0,58018.0
2885,sang,10.0,43157.0
2886,sang,10.0,16503.0
2887,sang,10.0,44529.0
2888,sang,10.0,33422.0
2889,sang,10.0,48742.0
2890,sang,10.0,53813.0
2891,sang,7.0,41586.0
2892,sang,10.0,57723.0
2893,sang,10.0,58085.0
2894,sang,10.0,14050.0
2895,sang,10.0,58088.0
2896,sang,10.0,10111.0
2897,sang,10.0,10110.0
2898,sang,10.0,18597.0
2899,sssk,10.0,95327.0
2900,sssk,10.0,37380.0
2901,sssk,10.0,93715.0
2902,sssk,10.0,39801.0
2903,sssk,10.0,118917.0
2904,sssk,1.0,181104.0
2905,sssk,8.0,49483.0
2906,sssk,10.0,140010.0
2907,sssk,10.0,38254.0
2908,sssk,10.0,10034.0
2909,sssk,9.0,99797.0
2910,sssk,10.0,25906.0
2911,sssk,10.0,127398.0
2912,sssk,10.0,77919.0
2913,sssk,10.0,31162.0
2914,sssk,10.0,57723.0
2915,sssk,1.0,152170.0
2916,sssk,10.0,165026.0
2917,sssk,10.0,13500.0
2918,sssk,1.0,137326.0
2919,sssk,10.0,70910.0
2920,sssk,6.0,155411.0
2921,sssk,8.0,153642.0
2922,sssk,10.0,161242.0
2923,sssk,10.0,137952.0
2924,sssk,10.0,17135.0
2925,sssk,10.0,24452.0
2926,sssk,10.0,131579.0
2927,sssk,1.0,126385.0
2928,kimd,2.0,161967.0
2929,msjs,10.0,161967.0
2930,qudr,2.0,180399.0
2931,gopa,10.0,163788.0
2932,gopa,1.0,134895.0
2933,gopa,1.0,136007.0
2934,gopa,10.0,112268.0
2935,gopa,10.0,47370.0
2936,gopa,10.0,62266.0
2937,yyua,10.0,47384.0
2938,yyua,10.0,146506.0
2939,babo,1.0,102953.0
2940,bjwb,10.0,161967.0
2941,artn,10.0,120165.0
2942,artn,10.0,172174.0
2943,artn,10.0,109957.0
2944,artn,10.0,153642.0
2945,artn,10.0,134838.0
2946,artn,10.0,159848.0
2947,artn,10.0,31153.0
2948,artn,10.0,163824.0
2949,artn,1.0,151132.0
2950,artn,10.0,47048.0
2951,artn,10.0,108255.0
2952,artn,1.0,177374.0
2953,artn,9.0,154272.0
2954,artn,10.0,151196.0
2955,artn,1.0,181411.0
2956,artn,10.0,171539.0
2957,artn,10.0,169240.0
2958,artn,10.0,19517.0
2959,artn,10.0,13155.0
2960,artn,1.0,167651.0
2961,artn,1.0,119430.0
2962,artn,1.0,170879.0
2963,artn,10.0,151744.0
2964,artn,1.0,140695.0
2965,artn,10.0,168049.0
2966,artn,10.0,39636.0
2967,artn,10.0,37049.0
2968,artn,1.0,78726.0
2969,artn,7.0,164106.0
2970,artn,10.0,18052.0
2971,artn,1.0,168298.0
2972,artn,10.0,43208.0
2973,artn,1.0,50184.0
2974,artn,1.0,65669.0
2975,artn,10.0,76794.0
2976,artn,10.0,38364.0
2977,artn,10.0,36342.0
2978,artn,1.0,69956.0
2979,artn,10.0,163699.0
2980,artn,10.0,119632.0
2981,artn,10.0,127383.0
2982,artn,9.0,175322.0
2983,artn,10.0,172420.0
2984,artn,1.0,31159.0
2985,artn,1.0,149236.0
2986,artn,1.0,152625.0
2987,artn,10.0,89615.0
2988,artn,5.0,139700.0
2989,artn,10.0,36581.0
2990,artn,10.0,57899.0
2991,artn,10.0,30270.0
2992,artn,10.0,85705.0
2993,artn,10.0,163781.0
2994,artn,1.0,154285.0
2995,artn,10.0,61101.0
2996,artn,10.0,70691.0
2997,artn,10.0,15187.0
2998,artn,10.0,10670.0
2999,artn,10.0,11104.0
3000,artn,10.0,31196.0
3001,artn,10.0,88399.0
3002,artn,1.0,159645.0
3003,artn,10.0,143409.0
3004,artn,10.0,165751.0
3005,artn,10.0,12749.0
3006,artn,10.0,31581.0
3007,artn,1.0,135874.0
3008,artn,1.0,158631.0
3009,artn,10.0,45290.0
3010,artn,10.0,85870.0
3011,artn,10.0,49228.0
3012,artn,10.0,37261.0
3013,artn,10.0,74627.0
3014,artn,1.0,76972.0
3015,artn,10.0,19529.0
3016,artn,10.0,119294.0
3017,artn,10.0,116866.0
3018,artn,1.0,10626.0
3019,artn,10.0,39405.0
3020,artn,1.0,127382.0
3021,artn,1.0,74893.0
3022,artn,10.0,31269.0
3023,artn,10.0,18847.0
3024,artn,1.0,154668.0
3025,artn,1.0,146480.0
3026,artn,10.0,30076.0
3027,artn,10.0,65569.0
3028,artn,10.0,118347.0
3029,artn,1.0,143372.0
3030,artn,10.0,143394.0
3031,artn,1.0,110379.0
3032,artn,10.0,143490.0
3033,artn,10.0,99794.0
3034,artn,1.0,155256.0
3035,artn,6.0,143435.0
3036,artn,10.0,143473.0
3037,artn,10.0,24194.0
3038,artn,10.0,150198.0
3039,artn,1.0,152331.0
3040,artn,10.0,29756.0
3041,artn,10.0,30796.0
3042,artn,1.0,44728.0
3043,artn,10.0,17173.0
3044,artn,1.0,103331.0
3045,artn,1.0,95808.0
3046,artn,1.0,137887.0
3047,artn,1.0,145162.0
3048,artn,1.0,142803.0
3049,artn,10.0,119510.0
3050,artn,10.0,66091.0
3051,artn,10.0,16217.0
3052,artn,10.0,18827.0
3053,artn,5.0,53350.0
3054,artn,1.0,142625.0
3055,artn,1.0,136835.0
3056,artn,1.0,24542.0
3057,artn,10.0,116234.0
3058,artn,1.0,100691.0
3059,artn,1.0,134873.0
3060,artn,1.0,130966.0
3061,artn,10.0,44920.0
3062,artn,10.0,99774.0
3063,artn,10.0,62265.0
3064,artn,10.0,92069.0
3065,artn,2.0,119453.0
3066,artn,10.0,57684.0
3067,artn,10.0,126389.0
3068,artn,10.0,121051.0
3069,artn,10.0,87896.0
3070,artn,10.0,60484.0
3071,artn,10.0,124238.0
3072,artn,1.0,100647.0
3073,artn,10.0,17170.0
3074,artn,10.0,18782.0
3075,artn,10.0,127858.0
3076,artn,10.0,125411.0
3077,artn,10.0,113635.0
3078,artn,1.0,102818.0
3079,artn,10.0,98432.0
3080,artn,5.0,100987.0
3081,artn,1.0,112645.0
3082,artn,1.0,93739.0
3083,artn,10.0,16904.0
3084,artn,10.0,94775.0
3085,artn,1.0,98146.0
3086,artn,10.0,37886.0
3087,artn,1.0,61273.0
3088,artn,8.0,66283.0
3089,artn,1.0,76369.0
3090,artn,10.0,76016.0
3091,artn,1.0,76460.0
3092,artn,1.0,78161.0
3093,artn,1.0,68437.0
3094,artn,1.0,71769.0
3095,artn,10.0,72058.0
3096,artn,6.0,17946.0
3097,artn,1.0,75218.0
3098,artn,10.0,70562.0
3099,artn,10.0,52777.0
3100,artn,1.0,70883.0
3101,artn,6.0,74309.0
3102,artn,10.0,10688.0
3103,artn,10.0,72408.0
3104,artn,1.0,76458.0
3105,artn,1.0,61115.0
3106,artn,10.0,53751.0
3107,artn,6.0,52757.0
3108,artn,10.0,71509.0
3109,artn,10.0,31475.0
3110,artn,5.0,42792.0
3111,artn,8.0,64170.0
3112,artn,1.0,49008.0
3113,artn,10.0,53034.0
3114,artn,1.0,70399.0
3115,artn,1.0,71943.0
3116,artn,10.0,53037.0
3117,artn,1.0,54640.0
3118,artn,10.0,69998.0
3119,artn,1.0,52530.0
3120,artn,1.0,69958.0
3121,artn,1.0,53041.0
3122,artn,10.0,52435.0
3123,artn,1.0,63403.0
3124,artn,10.0,45298.0
3125,artn,1.0,29059.0
3126,artn,8.0,49957.0
3127,artn,1.0,47229.0
3128,artn,1.0,50583.0
3129,artn,10.0,68984.0
3130,artn,1.0,51306.0
3131,artn,10.0,68555.0
3132,artn,1.0,65958.0
3133,sugo,10.0,161967.0
3134,sugo,10.0,146469.0
3135,sugo,10.0,150198.0
3136,sugo,10.0,121788.0
3137,sugo,10.0,93756.0
3138,sugo,9.0,103178.0
3139,sugo,10.0,93005.0
3140,sugo,10.0,22126.0
3141,sugo,10.0,51386.0
3142,sugo,7.0,62638.0
3153,sohe,10.0,161967.0
3154,sohe,10.0,144906.0
3155,sohe,1.0,137008.0
3156,sohe,9.0,135843.0
3157,sohe,10.0,96959.0
3158,sohe,10.0,87309.0
3159,sohe,10.0,68435.0
3160,grea,5.0,174065.0
3161,grea,10.0,171539.0
3162,grea,5.0,167629.0
3163,grea,9.0,169078.0
3164,grea,10.0,92125.0
3165,grea,10.0,151153.0
3166,grea,8.0,167638.0
3167,grea,8.0,179303.0
3168,grea,9.0,153687.0
3169,grea,10.0,154222.0
3170,grea,10.0,175322.0
3171,grea,10.0,144330.0
3172,grea,8.0,159877.0
3173,grea,10.0,136315.0
3174,grea,10.0,158191.0
3175,grea,8.0,158180.0
3176,grea,9.0,155665.0
3177,grea,9.0,116866.0
3178,grea,10.0,106360.0
3179,grea,10.0,32610.0
3180,grea,7.0,146524.0
3181,grea,8.0,144280.0
3182,grea,9.0,130849.0
3183,grea,10.0,122527.0
3184,grea,8.0,92003.0
3185,grea,8.0,93756.0
3186,grea,9.0,90589.0
3187,grea,6.0,107961.0
3188,grea,7.0,108225.0
3189,grea,8.0,94766.0
3190,grea,8.0,98484.0
3191,grea,5.0,110332.0
3192,grea,7.0,106547.0
3193,grea,2.0,64194.0
3194,grea,10.0,94775.0
3195,grea,4.0,80664.0
3196,grea,4.0,83084.0
3197,grea,9.0,75401.0
3198,grea,7.0,63513.0
3199,grea,10.0,39569.0
3210,zero,10.0,69989.0
3211,zero,10.0,152385.0
3212,zero,10.0,171415.0
3213,zero,10.0,162824.0
3214,zero,1.0,129012.0
3215,zero,10.0,102817.0
3216,toyc,7.0,177483.0
3217,toyc,8.0,91391.0
3218,toyc,4.0,167651.0
3219,toyc,6.0,164106.0
3220,toyc,8.0,142739.0
3221,toyc,8.0,163842.0
3222,toyc,7.0,172010.0
3223,toyc,8.0,152680.0
3224,toyc,7.0,72562.0
3225,toyc,8.0,102272.0
3226,toyc,8.0,129406.0
3227,toyc,5.0,115977.0
3228,toyc,10.0,37886.0
3229,toyc,1.0,96969.0
3230,toyc,8.0,93090.0
3231,toyc,9.0,76048.0
3232,toyc,7.0,27103.0
3233,toyc,9.0,76016.0
3234,toyc,6.0,39841.0
3235,toyc,8.0,38880.0
3236,toyc,2.0,53941.0
3237,lucy,9.0,163788.0
3238,lucy,6.0,164200.0
3239,lucy,10.0,132623.0
3240,lucy,9.0,66728.0
3241,lucy,10.0,136315.0
3242,lucy,10.0,136898.0
3243,lucy,10.0,121051.0
3244,lucy,10.0,83084.0
3245,hall,10.0,177483.0
3246,hall,1.0,56612.0
3247,hall,10.0,157297.0
3248,hall,10.0,44913.0
3249,hall,10.0,145816.0
3250,imag,9.0,181409.0
3251,imag,9.0,52429.0
3252,imag,1.0,181003.0
3253,imag,1.0,173884.0
3254,imag,6.0,174835.0
3255,imag,8.0,144266.0
3256,imag,7.0,164106.0
3257,imag,8.0,132996.0
3258,imag,10.0,155356.0
3259,imag,10.0,146489.0
3260,imag,9.0,95327.0
3261,imag,10.0,37886.0
3262,imag,1.0,174447.0
3263,imag,10.0,118348.0
3264,imag,10.0,51161.0
3265,imag,10.0,173653.0
3266,imag,3.0,153651.0
3267,imag,10.0,158191.0
3268,imag,10.0,68086.0
3269,imag,10.0,153652.0
3270,imag,10.0,146469.0
3271,imag,9.0,152170.0
3272,imag,1.0,142822.0
3273,imag,10.0,165461.0
3274,imag,10.0,162824.0
3275,imag,10.0,151674.0
3276,imag,1.0,146506.0
3277,imag,10.0,146480.0
3278,imag,10.0,143435.0
3279,imag,4.0,123630.0
3280,imag,10.0,162471.0
3281,imag,7.0,146544.0
3282,imag,10.0,134963.0
3283,imag,10.0,143495.0
3284,imag,1.0,133129.0
3285,imag,4.0,122195.0
3286,imag,8.0,109902.0
3287,imag,10.0,137952.0
3288,imag,10.0,125414.0
3289,imag,7.0,94767.0
3290,imag,9.0,139700.0
3291,imag,9.0,133437.0
3292,imag,8.0,122527.0
3293,imag,7.0,124025.0
3294,imag,10.0,17170.0
3295,imag,10.0,134856.0
3296,imag,1.0,136824.0
3297,imag,7.0,122473.0
3298,imag,9.0,143339.0
3299,imag,9.0,129072.0
3300,imag,1.0,137872.0
3301,imag,5.0,145418.0
3302,imag,1.0,100150.0
3303,imag,5.0,140011.0
3304,imag,10.0,124212.0
3305,imag,10.0,127496.0
3306,imag,7.0,128392.0
3307,imag,9.0,124238.0
3308,imag,10.0,147001.0
3309,imag,7.0,100647.0
3310,imag,5.0,133387.0
3311,imag,9.0,140805.0
3312,imag,10.0,130341.0
3313,imag,6.0,131388.0
3314,imag,10.0,78331.0
3315,imag,8.0,136611.0
3316,imag,10.0,121788.0
3317,imag,7.0,136007.0
3318,imag,6.0,125484.0
3319,imag,10.0,119440.0
3320,imag,10.0,121922.0
3321,imag,1.0,129050.0
3322,imag,10.0,129408.0
3323,imag,10.0,38357.0
3324,imag,10.0,129406.0
3325,imag,10.0,81890.0
3326,imag,10.0,10119.0
3327,imag,10.0,118323.0
3328,imag,10.0,133402.0
3329,imag,7.0,121048.0
3330,imag,5.0,130787.0
3331,imag,9.0,93218.0
3332,imag,1.0,136832.0
3333,imag,10.0,134133.0
3334,imag,9.0,130346.0
3335,imag,6.0,87276.0
3336,imag,9.0,92536.0
3337,imag,9.0,104009.0
3338,imag,9.0,61706.0
3339,imag,10.0,72362.0
3340,imag,10.0,94897.0
3341,imag,8.0,122120.0
3342,imag,10.0,136034.0
3343,imag,1.0,120123.0
3344,imag,10.0,114293.0
3345,imag,10.0,113348.0
3346,imag,10.0,117789.0
3347,imag,8.0,118361.0
3348,imag,10.0,37951.0
3349,imag,8.0,45715.0
3350,imag,4.0,100015.0
3351,jump,10.0,177483.0
3352,bs07,10.0,163788.0
3353,bs07,10.0,70910.0
3354,bs07,10.0,143394.0
3355,bs07,10.0,146469.0
3356,bs07,10.0,125473.0
3357,bs07,10.0,99715.0
3358,bs07,10.0,114282.0
3359,bs07,7.0,45290.0
3360,bs07,10.0,99740.0
3361,bs07,10.0,115462.0
3362,bs07,10.0,36865.0
3363,bs07,10.0,82436.0
3364,bs07,10.0,68196.0
3365,bs07,10.0,51708.0
3366,bs07,10.0,71628.0
3367,bs07,6.0,71768.0
3368,bs07,6.0,68437.0
3369,bs07,10.0,57897.0
3370,bs07,10.0,76445.0
3371,bs07,10.0,14012.0
3372,bs07,9.0,10253.0
3373,bs07,10.0,69994.0
3374,bs07,10.0,68984.0
3375,bs07,10.0,64129.0
3376,bs07,10.0,47036.0
3377,bs07,5.0,49475.0
3378,bs07,4.0,66962.0
3379,bs07,10.0,49727.0
3380,bs07,10.0,17191.0
3381,bs07,10.0,50681.0
3382,bs07,10.0,37461.0
3383,bs07,5.0,68944.0
3384,bs07,8.0,36337.0
3385,bs07,4.0,65674.0
3386,bs07,10.0,58437.0
3387,bs07,7.0,64920.0
3388,bs07,6.0,44885.0
3389,bs07,10.0,66510.0
3390,bs07,7.0,40552.0
3391,bs07,10.0,39576.0
3392,bs07,10.0,58088.0
3393,bs07,10.0,39841.0
3394,bs07,10.0,10600.0
3395,bs07,1.0,38449.0
3396,bs07,9.0,10116.0
3397,bs07,10.0,26677.0
3398,bs07,6.0,40140.0
3399,bs07,10.0,38888.0
3400,bs07,10.0,39786.0
3401,bs07,10.0,38908.0
3402,bs07,10.0,10200.0
3403,bs07,10.0,29103.0
3404,bs07,10.0,10636.0
3405,bs07,10.0,35624.0
3406,bs07,10.0,31162.0
3407,bs07,10.0,10217.0
3408,bs07,10.0,10018.0
3409,bs07,10.0,17543.0
3410,bs07,10.0,39506.0
3411,bs07,10.0,37743.0
3412,bs07,10.0,25578.0
3413,bs07,10.0,34324.0
3414,bs07,10.0,18801.0
3415,bs07,10.0,38804.0
3416,bs07,10.0,12051.0
3417,reds,8.0,161967.0
3418,reds,6.0,168298.0
3419,reds,1.0,140649.0
3420,reds,10.0,20308.0
3421,reds,1.0,174835.0
3422,reds,10.0,163060.0
3423,reds,1.0,163533.0
3424,reds,10.0,167697.0
3425,reds,10.0,159516.0
3426,reds,9.0,146480.0
3427,reds,10.0,150198.0
3428,reds,10.0,149777.0
3429,reds,1.0,130966.0
3430,reds,10.0,33410.0
3431,reds,1.0,106361.0
3432,reds,10.0,140265.0
3433,reds,8.0,129072.0
3434,reds,7.0,127496.0
3435,reds,1.0,129050.0
3436,reds,7.0,121048.0
3437,reds,9.0,95541.0
3438,reds,10.0,10200.0
3439,reds,7.0,102272.0
3440,reds,7.0,116234.0
3441,reds,7.0,94112.0
3442,reds,6.0,97816.0
3443,reds,8.0,97696.0
3444,reds,7.0,76580.0
3445,reds,7.0,96379.0
3446,reds,8.0,93933.0
3447,reds,5.0,89873.0
3448,reds,6.0,98146.0
3449,reds,7.0,39516.0
3450,reds,1.0,96959.0
3451,reds,1.0,91073.0
3452,reds,1.0,83250.0
3453,reds,1.0,92599.0
3454,reds,10.0,18597.0
3455,reds,10.0,53781.0
3456,reds,1.0,52326.0
3457,reds,1.0,51076.0
3458,reds,1.0,65902.0
3459,ykm3,1.0,137938.0
3460,ykm3,3.0,145162.0
3461,ykm3,8.0,86343.0
3462,ykm3,8.0,127459.0
3463,ykm3,8.0,127767.0
3464,ykm3,10.0,153729.0
3465,ykm3,10.0,98438.0
3466,ykm3,8.0,152680.0
3467,ykm3,9.0,125466.0
3468,ykm3,3.0,127382.0
3469,ykm3,3.0,158178.0
3470,ykm3,10.0,45290.0
3471,ykm3,8.0,12056.0
3472,ykm3,10.0,87309.0
3473,ykm3,3.0,143932.0
3474,ykm3,3.0,157795.0
3475,ykm3,3.0,163842.0
3476,ykm3,2.0,152249.0
3477,ykm3,1.0,148996.0
3478,ykm3,8.0,149757.0
3479,ykm3,5.0,154272.0
3480,ykm3,8.0,156912.0
3481,ykm3,6.0,163386.0
3482,ykm3,6.0,161242.0
3483,ykm3,3.0,137970.0
3484,ykm3,6.0,127374.0
3485,ykm3,5.0,151132.0
3486,ykm3,2.0,123630.0
3487,ykm3,10.0,150376.0
3488,ykm3,9.0,125459.0
3489,ykm3,6.0,122527.0
3490,ykm3,8.0,129383.0
3491,ykm3,1.0,146316.0
3492,ykm3,2.0,119453.0
3493,ykm3,9.0,145312.0
3494,ykm3,3.0,118967.0
3495,ykm3,9.0,136842.0
3496,ykm3,2.0,124031.0
3497,ykm3,6.0,137349.0
3498,ykm3,3.0,138256.0
3499,ykm3,10.0,77768.0
3500,ykm3,10.0,121788.0
3501,ykm3,10.0,12993.0
3502,ykm3,2.0,129408.0
3503,ykm3,2.0,105015.0
3504,ykm3,10.0,18285.0
3505,ykm3,3.0,97816.0
3506,ykm3,2.0,74566.0
3507,ykm3,10.0,68073.0
3508,ykm3,8.0,92549.0
3509,ykm3,10.0,72363.0
3510,ykm3,3.0,107960.0
3511,ykm3,2.0,45715.0
3512,ykm3,2.0,100691.0
3513,ykm3,10.0,25906.0
3514,ykm3,10.0,32240.0
3515,ykm3,10.0,31162.0
3516,ykm3,10.0,70615.0
3517,ykm3,2.0,70000.0
3518,ykm3,2.0,113353.0
3519,ykm3,3.0,91192.0
3520,ykm3,2.0,98484.0
3521,ykm3,2.0,73600.0
3522,ykm3,1.0,117256.0
3523,ykm3,3.0,36484.0
3524,ykm3,8.0,62175.0
3525,ykm3,9.0,31913.0
3526,ykm3,9.0,18037.0
3527,ykm3,9.0,38083.0
3528,ykm3,2.0,72042.0
3529,ykm3,8.0,29059.0
3530,ykm3,2.0,68437.0
3531,ykm3,8.0,32588.0
3532,ykm3,6.0,38901.0
3533,ykm3,2.0,53751.0
3534,ykm3,6.0,51443.0
3535,ykm3,7.0,42810.0
3536,ykm3,7.0,49475.0
3537,ykm3,7.0,36044.0
3538,ykm3,7.0,65908.0
3539,ykm3,9.0,37488.0
3540,ykm3,9.0,37487.0
3541,ykm3,10.0,36565.0
3542,ykm3,10.0,13234.0
3543,ykm3,6.0,27564.0
3544,ykm3,2.0,72065.0
3545,ykm3,3.0,37489.0
3546,ykm3,10.0,37936.0
3547,ykm3,8.0,76452.0
3548,ykm3,10.0,43208.0
3549,ykm3,8.0,31282.0
3550,ykm3,2.0,80707.0
3551,ykm3,8.0,19063.0
3552,ykm3,6.0,61450.0
3553,ykm3,8.0,33457.0
3554,ykm3,8.0,17450.0
3555,ykm3,10.0,33062.0
3556,ykm3,3.0,30688.0
3557,ykm3,3.0,62560.0
3558,ykm3,2.0,33259.0
3559,ykm3,3.0,52972.0
3560,ykm3,8.0,57684.0
3561,ykm3,8.0,64242.0
3562,ykm3,10.0,10936.0
3563,ykm3,8.0,22126.0
3564,ykm3,8.0,35878.0
3565,ykm3,8.0,31272.0
3566,ykm3,10.0,38574.0
3567,ykm3,3.0,85705.0
3568,ykm3,3.0,56220.0
3569,ykm3,9.0,24452.0
3570,ykm3,5.0,35110.0
3571,ykm3,5.0,29550.0
3572,ykm3,3.0,36746.0
3573,ykm3,3.0,38883.0
3574,ykm3,8.0,35626.0
3575,ykm3,10.0,34522.0
3576,ykm3,2.0,17787.0
3577,ykm3,3.0,49228.0
3578,ykm3,10.0,35733.0
3579,ykm3,10.0,10504.0
3580,ykm3,8.0,18563.0
3581,ykm3,9.0,65769.0
3582,ykm3,3.0,30685.0
3583,ykm3,6.0,37493.0
3584,ykm3,8.0,13244.0
3585,ykm3,3.0,62249.0
3586,ykm3,3.0,18814.0
3587,ykm3,9.0,35187.0
3588,ykm3,3.0,91696.0
3589,ykm3,3.0,60488.0
3590,ykm3,9.0,32723.0
3591,ykm3,6.0,36857.0
3592,ykm3,3.0,94289.0
3593,ykm3,2.0,93089.0
3594,ykm3,2.0,66102.0
3595,ykm3,2.0,29219.0
3596,ykm3,6.0,38823.0
3597,ykm3,3.0,98430.0
3598,ykm3,2.0,99794.0
3599,ykm3,8.0,17541.0
3600,ykm3,9.0,87566.0
3601,ykm3,9.0,17063.0
3602,ykm3,9.0,17098.0
3603,ykm3,7.0,63879.0
3604,ykm3,9.0,43502.0
3605,ykm3,7.0,70469.0
3606,ykm3,9.0,38908.0
3607,ykm3,8.0,89755.0
3608,ykm3,3.0,52744.0
3609,ykm3,9.0,54290.0
3610,ykm3,8.0,11088.0
3611,ykm3,3.0,36678.0
3612,ykm3,3.0,38488.0
3613,ykm3,3.0,65994.0
3614,ykm3,8.0,49336.0
3615,ykm3,8.0,29217.0
3616,ykm3,6.0,33410.0
3617,ykm3,5.0,70392.0
3618,ykm3,5.0,72075.0
3619,ykm3,3.0,38227.0
3620,ykm3,3.0,68944.0
3621,ykm3,2.0,64191.0
3622,ykm3,4.0,31267.0
3623,ykm3,1.0,76445.0
3624,ykm3,3.0,72327.0
3625,ykm3,3.0,72405.0
3626,ykm3,2.0,36944.0
3627,ykm3,2.0,52515.0
3628,ykm3,2.0,78790.0
3629,ykm3,2.0,97672.0
3630,ykm3,2.0,91031.0
3631,ykm3,2.0,17758.0
3632,ykm3,2.0,34186.0
3633,ykm3,2.0,83865.0
3634,ykm3,8.0,39464.0
3635,ykm3,9.0,12886.0
3636,ykm3,8.0,44994.0
3637,ykm3,3.0,66962.0
3638,ykm3,6.0,83893.0
3639,ykm3,3.0,11082.0
3640,ykm3,2.0,89873.0
3641,ykm3,1.0,78720.0
3642,ykm3,1.0,83741.0
3643,ykm3,2.0,89867.0
3644,ykm3,1.0,85839.0
3645,ykm3,10.0,87571.0
3646,ykm3,3.0,37853.0
3647,ykm3,2.0,88426.0
3648,ykm3,6.0,78331.0
3649,ykm3,3.0,89361.0
3650,ykm3,3.0,92471.0
3651,ykm3,10.0,17440.0
3652,ykm3,2.0,88258.0
3653,ykm3,3.0,78726.0
3654,ykm3,2.0,66283.0
3655,ykm3,2.0,88295.0
3656,ykm3,8.0,82262.0
3657,ykm3,3.0,36841.0
3658,ykm3,9.0,84841.0
3659,ykm3,6.0,26627.0
3660,ykm3,3.0,76441.0
3661,ykm3,3.0,44922.0
3662,ykm3,4.0,33759.0
3663,ykm3,9.0,36763.0
